BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010771,NA,"STATION ROAD,  HINDAUN CITY","STATION  ROAD,HINDAUN  CITY,DISTT.  KARULI - 322230",231147,HINDAUN,KARAULI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010770,110003026,BAHADURGARH,"DELHI  ROHTAK  ROAD,  DISTT.ROHTAK,  HARYANA",237076,BAHADURGARH,ROHTAK,HARYANA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010769,NA,"SANTER ROAD,  DHOLPUR","SANTER ROAD,  DHOLPUR - 328001",240225,DHOLPUR,DHOLPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010768,302003037,"SHYAM NAGAR,  JAIPUR","SHYAM  NAGAR,  JAIPUR - 302006",5129690,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010767,302003039,"MANSAROVAR,  JAIPUR","AGARWAL  FARM,  MANSAROVAR,  JAIPUR - 302020",5132394,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010766,313003008,"SSI,  UDAIPUR","CITY  STATION  ROAD,  UDAIPUR - 313001",2417399,UDAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010765,302003040,"DURGAPURA,  JAIPUR","DURGAPURA,  JAIPUR - 302018",5183803,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010764,NA,"K U M,  ALWAR","DISTT.  ALWAR - 301001",2370066,ALWAR,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010763,302003041,"VIDYADHAR  NAGAR,  JAIPUR","VIDYADHAR  NAGAR,  JAIPUR - 302012",2336294,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010762,342003012,"GULAB SAGAR,  JODHPUR","GULAB SAGAR,  JODHPUR - 342002",2634771,JODHPUR,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010761,302003034,"BRAHAMPURI,  JAIPUR","BRAHAMPURI,  JAIPUR - 302002",2671691,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010760,600003004,"ASHOK NAGAR,  CHENNAI","27,  10  AVENUE,  ASHOK  NAGAR,  CHENNAI - 600083",24853089,CHENNAI,CHENNAI,"TAMIL NADU"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010759,NA,SHAHJAHANPUR,"DISTT.  ALWAR - 301706",235202,SHAHJAHANPUR,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010758,NA,"KUM,  DAUSA","DAUSA - 303303",230262,DAUSA,DAUSA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010757,NA,"K U M,  NIMBAHERA","DISTT.  CHITTORGARH - 312601",220001,NIMBAHERA,CHITTORGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010756,NA,NEWEI,"DISTT.  TONK - 304021",222841,NEWAI,TONK,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010755,384003001,MEHSANA,"B1,  JAGDISH  CHAMBERS,  RAJKAMAL  PUMP,  MEHSANA - 384002",253099,MEHSANA,MEHSANA,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010754,760003002,BERHAMPUR,"BRAHANAGAR  SQUARE,  NEW  BUS  STAND  ROAD,  BERHAMPUR - 760001",228111,BERHAMPUR,NAVARAGPUR,ODISHA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010753,NA,BIDASAR,"DISTT.CHURU - 331501",262007,BIDASAR,CHURU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010752,828003752,"KATRASGARH,  DHANBAD","DISTT.DHANBAD - 828113",2272303,DHANBAD,DHANBAD,JHARKHAND
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010751,281003751,VRINDAVAN,"DISTT.MATHURA - 221121",2442169,VRINDAVAN,MATHURA,"UTTAR PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010750,312003002,"N. C. MARKET,  CHITTORGARH  CITY","NEW  CLOTH  MARKET,  CHITTORGARH - 312001",244408,"N. C. MARKET,  CHITTORGARH  CITY",JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010749,NA,PHULERA,"DISTT.  JAIPUR - 303338",245682,PHULERA,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010748,NA,"RAMGARH SEKHAWATI","DISTT.SIKAR - 331024",241399,"RAMGARH SIKAR",SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010747,NA,"STATION  ROAD,  RAJGARH","DISTT.ALWAR - 301408",220350,RAJGARH,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010746,NA,"IND.  AREA,  KISHANGARH","DISTT.AJMER - 305801",250737,"KISHANGARH CITY",AJMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010745,NA,KHAIRTHAL,"DISTT.  ALWAR,  RAJASTHAN",222510,KHAIRTHAL,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010744,734003744,SILIGURI,"MANGTURAM  ROAD,  DISTT.DARJEELING - 734405",2500188,SILIGURI,DARJEELING,"WEST BENGAL"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010743,110003023,"BADLI,  DELHI","A - 2,  SURAJ  PARK  IND.  AREA.,BHAWANA  ROAD,  NEW  DELHI - 110042",27855295,DELHI,"NEW DELHI",DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010742,NA,MANDAWA,"DISTT.JHUNJHUNU - 333704",233073,MANDAWA,JHUNJHUNU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010741,NA,LOSAL,"DISTT.SIKAR - 332025",220418,LOSAL,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010740,NA,MUKUNDGARH,"DISTT.JHUNJHUNU - 333706",252553,MUKUNDGARH,JHUNJHUNU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010739,NA,BIJAINAGAR,"DISTT.AJMER - 305624",230506,BIJAINAGAR,AJMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010738,NA,RAJALDESAR,"RAJALDESAR,  DISTT.CHURU - 331802",232584,RAJALDESAR,CHURU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010737,302003032,"IND. AREA  SUDARSHANPURA,  JAIPUR","IND.  AREA  SUDARSHANPURA,  JAIPUR - 302006",2210004,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010736,NA,SADULSHAHAR,"DISTT.SRIGANGANAGAR - 335062",222362,SADULSHAHAR,GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010735,NA,"K U M,  NOKHA","NOKHA,  DISTT.BIKANER - 334803",220778,NOKHA,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010734,400003017,"BHANDUP EAST,  MUMBAI","BHANDUP,  MUMBAI - 400078",25615938,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010733,341003000,"KUCHMAN CITY","KUCHMAN  CITY,  DISTT.NAGAUR - 341508",220506,"KUCHAMAN CITY",NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010732,831003002,JAMSEDPUR,"BLOCK  NO. 1,  SHASHTRI  NAGAR,  JAMSEDPUR - 831005",2429538,JAMSHEDPUR,"PURBI SINGHBHUM",JHARKHAND
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010730,NA,PUTHOLI,"HINDUSTAN  ZINC  LTD.  COMPLEX,  DISTT.  CHITTORGARH - 312021",255447,PUTHOLI,CHITTORGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010729,NA,"COLLECTRATE,  BARMER","COLLECTRATE,  BARMER - 344001",220725,BARMER,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010728,NA,"MAHAVIR NAGAR,  KOTA","MAHAVIR  NAGAR,  KOTA - 324005",2429120,KOTAH,KOTA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010727,220003003,"VIKAS NAGAR,  LUCKNOW","VIKAS  NAGAR,  LUCKNOW - 226001",2769495,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010726,313003004,"HIRAN MAGRI,  UDAIPUR","SECTOR - 4,  PLOT  NO.  6,  MAIN  ROAD,  HIRAN  MAGRI,  UDAIPUR - 313002",2461836,UDAIPUR,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010725,NA,KHARA,"DISTT.BIKANER - 334601",260104,KHARA,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010724,NA,SHANKHWALI,"DISTT.JALORE - 307029",255671,SHANKHWALI,JALOR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010722,NA,BADI,"DISTT.UDAIPUR - 313025",2453503,BADI,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010721,302003031,"MURLIPURA,  JAIPUR","MURLIPURA,  JAIPUR - 302012",2331005,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010720,NA,"UDHYOG VIHAR,  SRIGANGANAGAR","UDHYOG  VIHAR,  SRIGANGANAGAR - 335001",2494406,"SRI GANGANAGAR",GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010719,NA,"NAKA MADAR,  AJMER","NAKA  MADAR,  AJMER - 305001",2670158,AJMER,AJMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010718,302003033,"VIDHAN  SABHA,  JAIPUR","VIDHAN  SABHA,  JAIPUR - 302002",2743932,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010717,400003015,"COMMERCIAL NETWORK BRANCH,  MUMBAI","239,  PD  MELLO  ROAD,  OPP  GPO,  FORT,  MUMBAI - 400001",22625023,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010716,530003001,VISHAKHAPATNAM,"PANDURANGPURAM,  PLOT  NO - 44,  VISHAKHAPATNAM - 530003",2562971,VISAKHAPATNAM,VISHAKAPATNAM,"ANDHRA PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010715,NA,BICHAWADI,"VIA -  SANCHORE,  DISTT.JALORE,  RAJASTHAN",233127,BICHAWADI,JALOR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010713,NA,PANCHALA,"VIA -  SANCHORE,  DISTT.JALORE,  RAJASTHAN",225186,PANCHALA,JALOR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010709,NA,KURLA,"DISTT.BARMER - 344001",246355,KURLA,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010708,NA,GORKHANA.,"DISTT.  HANUMANGARH - 335523",283001,GORKHANA.,HANUMANGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010707,NA,MADASAR,"VIA -NOKHA,  DISTT.JAISALMER - 342310",232502,MADASAR,JAISALMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010706,NA,HAMIRA,"DISTT.JAISALMER - 345001",240060,HAMIRA,JAISALMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010705,NA,BAMRALA,"DISTT.  BARMER,  RAJASTHAN",268435,BAMRALA,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010704,NA,SERWA,"DISTT.BARMER - 344706",24621,SERWA,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010702,NA,VAYAD,"VIA -  ROHAT, DISTT.PALI,  RAJASTHAN",256608,VAYAD,PALI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010701,NA,"BHOOKA BHAGAT SINGH","DISTT.BARMER  (RAJASTHAN)",235265,"BHOOKA BHAGAT SINGH",BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010700,NA,BHATAWALI,"DISTT.BHARATPUR - 321602",244368,BHATAWALI,BHARATPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010699,NA,KOTRI,"VIA -  CHHABRA  GUGAR,  DISTT.BARAN,  RAJASTHAN",9680052013,KOTRI,BARAN,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010698,NA,"GARHI SUKHA","DISTT.DHOLPUR - 328021",9214759150,"GARHI SUKHA",DHOLPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010697,NA,"KAN  SINGH  KI  SEER","DISTT.JODHPUR - 342301",9413397488,"KAN  SINGH  KI  SEER",JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010696,NA,SURPAGLA,"DISTT.SIROHI - 307026",224055,SURPAGLA,SIROHI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010695,NA,BHANPURA,"TEHSIL  GOGUNDA,  DISTT.UDAIPUR - 313704",262234,BHANPURA,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010694,NA,JHIRI,"TEHSIL  THANAGAJI,  DISTT.ALWAR - 301027",229055,JHIRI,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010693,NA,BIRANI,"BIRANI  KHURD,  DISTT.  JODHPUR - 342603",275469,BIRANI,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010692,NA,"SALWAN KALAN","DISTT.JODHPUR - 342027",2273005,"SALWAN KALAN",JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010691,NA,RAHOLI,"DISTT.TONK - 304021",227122,RAHOLI,TONK,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010690,NA,BEMALI,"DISTT.BHILWARA - 311809",262474,BEMALI,BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010689,NA,KHERDEOLA,"DISTT.  CHITTORGARH - 312404",264713,KHERDEOLA,CHITTORGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010688,NA,RULYANI,"VIA -SIHOTBARI,  DISTT.SIKAR - 332028",262313,RULYANI,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010687,NA,MACHIND,"VIA -NATHDWARA,  DISTT.RAJSAMAND - 313321",283409,MACHIND,RAJSAMAND,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010686,NA,SIYANA,"TEHSIL - AMET,  DISTT.RAJSAMAND - 313327",255490,SIYANA,RAJSAMAND,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010685,NA,KADERA,"DISTT.JAIPUR - 303901",268737,KADERA,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010684,NA,SONU,"DISTT.JAISALMER (RAJASTHAN)",9414017062,SONU,JAISALMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010682,NA,RAMA,"VIA -  AHORE,  DISTT.JALORE - 307029",238439,RAMA,JALOR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010681,NA,MANAKLAO,"DISTT.JODHPUR - 342305",2238474,MANAKLAO,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010679,NA,PALLU,"VIA -  RAWATSAR,  DISTT.  HANUMANGARH - 335524",220142,PALLU,HANUMANGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010678,NA,KED,"DISTT.JHUNJHUNU - 333012",262063,KED,JHUNJHUNU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010677,700003011,"SALT LAKE,  KOLKATA","FE - 233,  SECTOR - 3,  BIDHAN  NAGAR,  SALT  LAKE,  KOLKATA - 700091",23348379,KOLKATA,KOLKATA,"WEST BENGAL"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010676,NA,AMLI,"TEHSIL  GANGAPUR,  BHILWARA - 311405",228077,AMLI,BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010675,834003002,RANCHI,"P.P.  COMPOUND,  GURDAYAL  SINGH  SALUJA  HOUSE,  RANCHI - 834001",2210813,RANCHI,RANCHI,JHARKHAND
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010674,NA,NAHARANWALI,"VIA -  RAMSINGHPUR,  DISTT.  SRIGANGANAGAR - 335703",282606,NAHARANWALI,GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010673,NA,"SARDAR  NAGAR","TEHSIL  BANERA,  DISTT.BHILWARA - 311401",272048,"SARDAR  NAGAR",BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010672,NA,BHOONIA,"DISTT.BARMER - 344704",289125,BHOONIA,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010671,NA,KESHWANA,"DISTT.JALORE - 343001",265911,KESHWANA,JALOR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010670,NA,DANTIL,"TEHSIL  KOTPUTLI,  DISTT.JAIPUR",285128,DANTIL,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010669,NA,BICHHOCHH,"DISTT.  SAWAIMADHOPUR - 322214",267609,BICHHOCHH,"SAWAI MADHOPUR",RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010668,110003022,"VASANT KUNJ,  NEW DELHI","CSC  SEC - D,  POCKET - II,  VASANT  KUNJ,  NEW  DELHI - 110070",26893214,DELHI,"NEW DELHI",DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010667,NA,SANTRUK,"DISTT.BHARATPUR - 321025",237246,SANTRUK,BHARATPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010666,110003021,"NEHRU PLACE,  NEW DELHI","71 - 72,  LAXMI  BHAWAN,  NEW  DELHI - 110019",26440921,"NEW DELHI","NEW DELHI",DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010665,NA,SALORE,"VIA -  NATHDWARA,  DISTT.RAJSAMAND - 313301",281226,SALORE,RAJSAMAND,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010664,NA,BAJOLI,"VIA -  DEGANA,  DISTT.  NAGAUR - 341501",277223,BAJOLI,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010662,800003004,"PATNA CITY  (MARUFGANJ)","MARUFGANJ,  PATNA - 800008",2617808,PATNA,PATNA,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010661,NA,DHAKRA,"VIA -  BALOTRA,  DISTT.BARMER - 344022",271222,DHAKRA,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010659,400003014,"ANDHERI  (EAST),  MUMBAI","BILQUEES  APARTMENT,  572  MAHAKALI  CAVE  ROAD,MUMBAI - 400093",28366873,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010658,823003658,GAYA,"45,  SAWRAJ  PURI,  NEAR  BHRATSEVA,  GAYA - 781001",2420665,GAYA,GAYA,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010657,NA,BARETHA,"DISTT.  DHOLPUR - 328024",9414027193,BARETHA,DHOLPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010656,842003656,MUZAFFARPUR,"AKHARA  GHAT  ROAD,  MUZAFFARPUR - 842001",2214765,MUZAFFARPUR,MUZAFFARPUR,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010655,248003002,DEHRADUN,"40,  SHAHARANPUR  ROAD,  DEHRADUN - 248001",9412650056,DEHRADUN,DEHRADUN,UTTARAKHAND
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010654,NA,PUNRASAR,"DISTT.  CHURU - 331803",274654,PUNRASAR,CHURU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010653,NA,KASLI,"DISTT.  SIKAR - 232039",234068,KASLI,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010652,NA,KHERLI,"DISTT.  CHITTORGARH - 323303",242326,KHERLI,CHITTORGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010651,NA,RAMDEORA,"DISTT.  JAISALMER - 345023",235002,RAMDEORA,JAISALMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010649,NA,CHOKHA,"DISTT.JODHPUR - 342008",2827222,CHOKHA,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010642,500003003,"SHIVAJI NAGAR,  SECUNDERABAD","SHIVAJI  NAGAR,  SECUNDERABAD - 500003",27702842,SECUNDERABAD,"HYDERABAD URBAN","ANDHRA PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010641,700003010,"BHAWANIPUR,  KOLKATA","1,  ALLENBY  ROAD,  NORTHEN  PARK,  KOLKATA - 700020",24759249,KOLKATA,KOLKATA,"WEST BENGAL"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010640,NA,RAISAR,"DISTT.  JAIPUR - 303109",262539,RAISAR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010639,NA,CHHAREDA,"DISTT.  DAUSA - 303505",286629,CHHAREDA,DAUSA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010638,700003009,"AZAD HIND BAGH,  KOLKATA","ABHOY  GUHA  ROAD,  DEYS  MARKET,  KOLKATA - 700006",25546701,KOLKATA,KOLKATA,"WEST BENGAL"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010637,NA,KHAKHARKI,"DISTT.  NAGAUR - 341510",210659,KHAKHARKI,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010636,NA,CHOMP,"DISTT.  JAIPUR - 303805",234523,CHOMP,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010635,NA,BHAKROD,"DISTT.NAGAUR - 341001",261012,BHAKROD,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010634,NA,BHER,"DISTT.  NAGAUR - 341001",265845,BHER,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010633,NA,MANGLOD,"DISTT.  NAGAUR - 341027",266037,MANGLOD,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010632,NA,"NANGAL BERSI","DISTT.DAUSA - 303307",272205,"NANGAL BERSI",DAUSA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010631,400003012,"ANDHERI (WEST),  MUMBAI","4,  LOKHANDWALA  COMPLEX,  ANDHERI  WEST,  MUMBAI - 400078",26365411,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010630,110003020,"AMAR COLONY,  NEW  DELHI","LAJPAT  NAGAR,  194,  RAMESH  MKT.  GARHI,  NEW  DELHI - 110065",26441190,"NEW DELHI","NEW DELHI",DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010629,208003007,"BASANT VIHAR,  KANPUR","29,  BASANT  VIHAR,  KANPUR - 208021",2633612,KANPUR,"KANPUR NAGAR","UTTAR PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010628,400003011,"GOREGAON,  MUMBAI","BANGUR  NAGAR  WEST, GOREGAON,  MUMBAI - 400090",25616025,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010627,395003002,SURAT,"AMBAJI  MARKET,  KAMELA  DARVAJA,  RING  ROAD,  SURAT - 395002",28798144,SURAT,SURAT,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010626,560003004,"SIWANCHETY GARDEN,  BANGALORE","SIWAN  CHETTY  GARDEN,  BANGALORE - 560042",2321959,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010625,500003004,"SOMAJI GUDA,  HYDERABAD","P.O.BOX NO. 1501,  SOMAJI  GODA,  HYDERABAD - 500482",25360290,HYDERABAD,"HYDERABAD URBAN","ANDHRA PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010624,110003019,"NANGAL RAYA,  NEW DELHI","304,  JAIL  ROAD,  NAGAL  RAYA,NEW  DELHI - 110046",23310205,"NEW DELHI","NEW DELHI",DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010623,208003006,"GEETA NAGAR,  KANPUR","117/405,  O  BLOCK,  KANPUR - 208024",28111885,KANPUR,"KANPUR NAGAR","UTTAR PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010622,NA,ROHINI,"DISTT.  NAGAUR - 341003",2243516,ROHINI,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010621,NA,GANODA,"DISTT.BANSWARA - 327021",251172,GANODA,BANSWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010620,NA,BIRLOKA,"TEHSIL  MUNDWA,  DISTT.NAGAUR - 341025",276214,BIRLOKA,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010619,NA,KASNAU,"VIA -  KUCHERA,  DISTT.  NAGAUR - 341024",261012,KASNAU,NAGAUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010618,NA,DHINGSARI,"DISTT.  BIKANER - 334804",255110,DHINGSARI,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010617,NA,DHARNOKE,"VIA -  PANCHOO,  DISTT.  BIKANER (RAJASTHAN)",2223039,DHARNOKE,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0010616,560003003,"BHARTI NAGAR,  BANGALORE","BHARTI  NAGAR,  BANGALORE - 560042",25364705,BANGALORE,"BANGALORE URBAN",KARNATAKA
